id,is_pass
8215_132,0.8513638951832433
8149_1,0.12289702863978376
14342_137,0.9068374398701975
816_24,0.7745709258803471
8007_80,0.922109838863013
12772_61,0.5294645717107569
4150_100,0.2265304885710217
13734_178,0.8556040079799754
19838_19,0.8581086316998789
4908_13,0.752556632410806
1797_163,0.3174401120284466
16029_149,0.9098993150781753
19131_182,0.8702451642871165
19689_83,0.8143778294828475
1806_4,0.9046990747253383
17974_113,0.8807582428508715
16415_109,0.9116358232412488
531_66,0.34200839991886645
9289_112,0.9128940419474304
9016_86,0.6629113277498039
6372_124,0.16932154371109365
7441_145,0.30762724160973415
12109_162,0.4574979706441144
8773_128,0.6767793828691394
2092_95,0.8655810739749228
2665_126,0.911631550021484
3770_156,0.8435609575394135
3188_138,0.8296848151526087
19605_94,0.5626815364384321
14269_32,0.379128532522944
8224_161,0.6262501514116241
18281_157,0.8661951755534953
4586_96,0.8459882737088724
707_64,0.13470187091984112
7657_16,0.9114583630359134
11283_82,0.4148859823628067
14173_60,0.8391274697881725
5653_22,0.8747807016802784
14808_154,0.8121097030662581
8085_16,0.8581799189228767
18817_1,0.8487420917264149
4355_80,0.8034803043929036
11501_26,0.6065955181875671
14658_57,0.9110178956347111
3968_109,0.8594311787574869
1718_39,0.8248953156931562
10184_55,0.12494656761666001
16808_111,0.8493241859625636
1391_120,0.9198882831014421
5051_48,0.23467442352629758
13336_140,0.9096964895122646
10506_106,0.5619814858880386
10581_84,0.47283028715004566
14687_47,0.5685392315280909
4554_35,0.9078359441231908
5774_67,0.1745690987025568
13344_187,0.8418492495845641
17074_159,0.9079453131348002
10211_64,0.7488874723744251
6945_48,0.8174931769641337
5969_119,0.9127422371446721
4479_21,0.5633796642701995
14827_158,0.9125008230558908
6039_24,0.9183773287339252
17313_150,0.8112506331611157
14084_94,0.31213962476531754
18746_28,0.929658412493302
18167_63,0.9086796030639284
3555_88,0.7872496794399696
7413_130,0.9217272277985027
13556_137,0.7825922236413226
18451_56,0.762293153225372
9733_167,0.7575837685687832
12930_158,0.5145140875752793
16493_152,0.9018509488973809
936_99,0.28650948275182075
17671_180,0.8450959276584736
10716_166,0.8631119534630902
5527_53,0.48282406625714797
10595_31,0.4438999857910201
6327_19,0.9188158865824315
163_8,0.5035782695998483
462_144,0.8240504450701343
6870_137,0.8103377978802725
7793_32,0.41227073302853173
20080_152,0.7933729967171905
14144_55,0.8794084821179253
18540_71,0.26496462077906663
5226_22,0.8892993113659147
7216_31,0.9003990726111981
11072_125,0.6435607574012792
5925_114,0.8997586706102089
7342_16,0.9142718176885728
8550_106,0.9143959878529593
4503_32,0.8734027585986094
14034_47,0.8237190237319238
8492_125,0.8187662287835096
8367_152,0.9235356903268701
5145_22,0.24892507382691334
6971_10,0.5461674155600508
6404_124,0.884383875253818
16697_44,0.8454248598412061
12883_92,0.26970960038970504
6968_10,0.17106747279955734
5289_162,0.8416232031862348
1925_175,0.9109979886898142
3006_7,0.8659381113640978
7441_71,0.08044245970070672
18188_74,0.9349545885173145
7767_79,0.6591808381997043
17372_156,0.9072303935258058
14087_92,0.4775830644046911
17789_45,0.806407844302692
17461_157,0.8752240694550902
2381_28,0.8893609575007038
11243_150,0.13595388491192587
4795_106,0.8972210946822851
1360_116,0.2517004389496252
4199_72,0.0729541798718442
12266_173,0.92972035732143
1114_28,0.9240697923515974
6696_75,0.4945500434210891
732_153,0.7453999391036449
2130_144,0.1214755730614109
7850_53,0.5468050854803125
14082_42,0.812531889925425
714_29,0.7074015558455652
2001_89,0.9232006828595557
9755_43,0.377208775993556
5149_16,0.9191390698269877
2568_71,0.17860337867837
4296_22,0.2824117053002189
13726_32,0.8910563979824813
9624_26,0.8964866937471698
1768_76,0.6526781249152662
3309_46,0.196790907844357
13092_36,0.8910059734938474
6039_27,0.9360341047795586
12731_178,0.7826166922241142
11542_32,0.8091631026857474
18211_43,0.6846106107603992
4456_29,0.7305741386557107
111_119,0.9374910573851895
2488_67,0.24762919283466772
10829_163,0.8311865151522255
11780_21,0.294672524517447
18691_81,0.8136280307458216
804_151,0.9196463317946918
12707_158,0.903540502513607
411_87,0.25201532181088176
18799_27,0.9279079230944117
2732_43,0.7868779513599214
895_8,0.2652368051876671
7027_121,0.8674061863774073
8908_161,0.725839435096506
15548_63,0.19571635498677595
3648_31,0.8531691637228537
13242_54,0.8274167829466861
19940_78,0.16231599379667622
14507_98,0.7808418518395437
3597_19,0.8278858299669823
10215_27,0.922098241647401
19363_21,0.8524948671691186
4792_14,0.7568332767691345
227_101,0.9256865180655093
1528_64,0.4782591482126723
3645_26,0.9064352990401771
10167_164,0.8958972349454811
4147_120,0.8383520702838587
3394_94,0.8006198134421638
14048_54,0.23654467723431058
10322_52,0.14505804314883464
12967_148,0.47038553036681463
8176_92,0.5596129048445718
6261_18,0.9263165641654695
8638_127,0.32763976315689036
14223_106,0.9212664389607336
5332_36,0.5890790002092229
6200_10,0.8830113850364112
5664_131,0.9075064077799065
12597_171,0.32446823133108466
14585_48,0.8012754674171703
14909_183,0.6265213178629278
16562_46,0.8044614517253241
18791_136,0.8055203282980972
11359_21,0.4585439802562812
5302_173,0.9177824499829581
11991_56,0.6033462581714294
15511_100,0.24750530320380004
11391_21,0.7081494409371898
2950_96,0.8752525318972028
12556_145,0.1892495148844933
7270_115,0.4012465381591109
13109_33,0.7348295529721448
4626_133,0.8640504867167949
16953_57,0.8701215726773696
12743_53,0.7724133523612037
17661_158,0.6658747576924336
10778_98,0.6664857991139731
4198_133,0.4061566880022358
13245_148,0.2741709424652893
19276_41,0.8516487885433263
10890_161,0.7483258924764393
2748_103,0.7827065477328544
11737_34,0.3499569138695814
4225_21,0.5361653960311484
13485_138,0.2948901945769238
12750_176,0.9167696195215047
6197_10,0.8423656480312498
5308_108,0.14622045919908533
2677_103,0.5397875702738048
15015_160,0.8994597641936223
3443_67,0.5858640262773671
10076_142,0.9316369867557139
4882_77,0.8917652886181081
11255_83,0.7726344085537147
4569_104,0.909715876623499
6106_122,0.9113256443997408
11707_165,0.8795976572916431
18455_38,0.9356786730236925
594_47,0.7285122344360623
12745_48,0.8436447915674714
2831_2,0.7033979678950609
11442_62,0.6005652773703678
9405_57,0.4610932482011937
6178_80,0.7791852915459424
11380_94,0.9134785625562664
20086_176,0.923382907671009
6802_12,0.3483167913148217
16491_46,0.1835559851280246
13537_32,0.8357881973308575
3988_115,0.8610850143744557
9396_161,0.4047790008974835
14167_46,0.2853126997540285
270_157,0.8987949081266764
9471_25,0.8918720105240046
14961_150,0.7193246695295089
1157_85,0.34356633229051353
3406_0,0.16258672668176352
11783_22,0.6351767634285853
4906_64,0.6822702639293077
18703_78,0.674052863807389
12219_29,0.8790021237918558
11430_54,0.6207394159707379
3186_52,0.5951618534937564
9207_135,0.6198567209037164
5159_42,0.9019746122576529
923_53,0.7676671478451595
5687_123,0.2739556346665226
1899_8,0.8641451308555058
444_50,0.12174702072198273
20033_17,0.8996977283626784
1112_11,0.8519096153022951
5009_83,0.12291362096767046
9797_129,0.8764756227686328
3550_128,0.8746346033408414
4158_60,0.15717021344715235
17846_127,0.9095720105336647
12352_140,0.8384550107048926
19361_7,0.6638500395729778
12652_137,0.8695026061276501
8162_22,0.8537226926223886
3097_111,0.8969266267223747
2864_142,0.7628615379992206
9470_177,0.5919818950914041
16167_45,0.13031931900949706
8482_65,0.14127228441547987
3043_4,0.644450240661837
19758_144,0.9005346074280695
1829_83,0.14414561070255236
1782_151,0.9230316875834479
15101_45,0.2166493985495683
7609_18,0.8199346764152864
10822_22,0.2608516417638371
3562_176,0.8589349822365008
16059_152,0.9256172692491913
15080_157,0.4791278284378287
10671_43,0.7060730992248438
4327_26,0.8257109024385656
15216_47,0.48662959260722277
6171_53,0.9021294132063056
2828_75,0.8551042319740211
18592_27,0.8995494242264903
10065_164,0.8878253730779765
1775_102,0.9309120790961369
14647_156,0.5933411650316368
17474_99,0.13555529108067244
13961_137,0.9220005520007772
3954_61,0.9063820840996648
14264_99,0.7586391396839091
16370_45,0.3885139204674423
10482_165,0.7299850196490244
18873_148,0.9193357394913396
11104_131,0.9335109926150617
7297_68,0.7653344817041936
1818_73,0.2675412150657496
2582_117,0.9075108614993215
12364_29,0.899949550071234
6830_121,0.9261403948515184
13772_36,0.900575497116461
14160_144,0.6565467490905047
8911_88,0.9083555264013315
10244_82,0.20166535017745482
7449_124,0.6081435268195774
4681_91,0.14384932320161678
8251_53,0.6523615865958474
7183_118,0.9357499424314137
7996_179,0.49301465574050934
12071_182,0.7571218698682475
18226_137,0.9354367806931893
18371_30,0.9248136147464149
3587_86,0.7217375294426434
14071_148,0.11560913206799911
16647_157,0.8920703690215719
14925_45,0.3402785955459936
11386_149,0.9207372675023754
744_115,0.890442129039427
19832_66,0.7378472950534677
18924_180,0.6213212418518862
2059_25,0.8475958668844794
14647_158,0.5899447684497212
1514_9,0.8909943894222248
948_131,0.434999300250744
11682_96,0.8384644094980677
12454_137,0.922398231931878
13507_170,0.19334801143289304
12344_148,0.7303365568037579
7421_104,0.541874304087205
19119_132,0.8492995862671378
7189_75,0.9119045203420181
14875_156,0.8899141628171532
4241_72,0.3598130845998868
18807_96,0.906750157631335
16396_111,0.886882485058407
16453_180,0.7562641182311999
17113_150,0.7233384156406026
4779_124,0.14363378008745442
216_32,0.7793300678606784
18384_18,0.9270468305350974
4314_65,0.6075373431700898
4953_10,0.65751124413533
18645_34,0.46338074658382294
2537_44,0.8099765343929849
20009_52,0.23523152155267443
19007_90,0.15544250383489558
7319_158,0.9081443450884066
17648_155,0.8834155001548859
4513_24,0.8990505342334456
14240_170,0.8570818272131708
7700_113,0.8994433172992008
5351_52,0.8544724716587325
7360_122,0.88587566281514
8723_106,0.9228314825626918
8444_45,0.6272082213588323
8786_125,0.9196319951454758
18674_133,0.9039771217824791
16699_45,0.385015344176702
13930_144,0.4768415113594156
9542_169,0.8696192687765462
11008_127,0.7103099350313661
2557_20,0.8541335511915489
20041_48,0.9233048750993376
2405_129,0.734551232635683
5791_55,0.3358478610408015
16103_43,0.5828822980517542
15844_64,0.9128577360411577
17709_96,0.6746892900959067
10029_168,0.8955783908442312
1684_153,0.8852539227572016
9557_82,0.8665965564458518
10918_133,0.7402610480718513
7319_155,0.9350464019526934
7903_72,0.20706475169013253
832_47,0.719894088456282
7254_50,0.9184815746991956
13955_57,0.44896717296900956
529_34,0.8560629534455332
13636_100,0.24920613772689368
6720_74,0.27441558504118163
7040_73,0.7078664553942435
8570_133,0.34589445454154993
19143_14,0.6276183609113677
8467_125,0.8621422357737473
54_130,0.9224427552761105
5470_73,0.1350247450042863
8623_129,0.8415528726393025
11043_179,0.42182322410084266
12346_142,0.92550662042551
1460_141,0.8063153808449581
12077_21,0.43531098189617534
14265_42,0.24949642038887415
13214_139,0.5096173208682698
3649_52,0.14354737325073189
8849_58,0.9096015821905009
16017_149,0.9278109495563509
17183_45,0.5684306775692516
4194_67,0.6422066931379133
19898_78,0.09398764422601873
9766_163,0.6062735025925152
6856_114,0.8736471851596355
13155_182,0.9329934648740311
2100_61,0.8324355108482128
8373_85,0.07862034180655329
14891_45,0.7709419473492882
11638_126,0.8679491924434836
14171_106,0.9330373929422506
14290_151,0.909585361783354
4606_93,0.09077633302157681
8558_86,0.46968792597111764
14836_60,0.19858640345571787
475_63,0.5850814498748462
11906_103,0.6703139390436014
3342_105,0.730489159952428
15737_158,0.8677778377400421
8937_28,0.9170838945314365
14854_150,0.9195975351626574
703_91,0.8699298651900299
13088_150,0.37270885625165623
339_10,0.5451956729398557
6680_15,0.766065703198286
11365_52,0.20311980833537105
11371_31,0.8514963905384241
9298_169,0.9062356075469318
12312_40,0.7397346827950363
15014_151,0.9087872130845044
9410_165,0.7725036820878264
17768_47,0.8172432047320194
16074_96,0.2186452916457943
8784_64,0.6725779669685514
6786_14,0.5529056716967138
14642_181,0.8362039535110325
6896_11,0.8838010836928616
19921_6,0.47531056692035856
2121_61,0.6303024608895224
10933_128,0.17206177901741718
13880_146,0.9043072256549743
7574_53,0.9320636485433482
10113_144,0.4957197748112737
12592_36,0.7325548298539932
10215_30,0.8471390684581898
10970_82,0.9072615737955455
15347_151,0.6470553151278521
2469_25,0.8543052221112415
15865_151,0.7229921136969215
4494_74,0.7468821427325419
19162_117,0.9024672542166537
18803_114,0.8702922258141723
18111_108,0.8025703989386236
8536_131,0.9377215244188696
9817_61,0.86939234424737
6777_39,0.8811181266591578
2129_42,0.8685843424904248
8529_62,0.9234489853707375
9946_50,0.09242320126882748
9660_97,0.9123516006166498
10189_103,0.15505507636640486
6822_17,0.5584007616919974
18485_72,0.19976908174225871
16138_159,0.5865219642631753
342_73,0.6484778843841493
6571_115,0.6618708960598648
15670_182,0.9240079684337599
9840_101,0.902459525471025
14422_42,0.44259182549575055
6664_12,0.3124340551802781
10312_30,0.7405790281932396
143_72,0.07473188255118456
4810_119,0.9136416782740506
8382_128,0.8991986987940784
16143_111,0.911111694315082
18991_9,0.1462360419140232
14301_52,0.49592906808818543
16033_46,0.13352426356831595
12256_31,0.8525474085405035
19833_73,0.2354401553960804
18968_130,0.8689173727798923
827_89,0.6218855246744875
11311_136,0.8804183235607724
14419_175,0.9254559988659927
16192_154,0.9303959099073854
3193_141,0.5071001596953378
1828_8,0.4207254671383218
4144_36,0.7320960671943019
1836_2,0.9097712476733094
3544_114,0.3019085967526592
3834_150,0.8419204337507171
9058_99,0.3569066589125269
10973_36,0.8957251523536364
12801_143,0.935917421389057
4952_20,0.8573982224878122
3044_22,0.6652350337006394
18009_110,0.9305709135171045
4736_26,0.8992795411395563
15248_149,0.8645682151065655
3803_84,0.10511368801717139
7310_19,0.8959608518234804
17713_110,0.8825843155384505
7371_39,0.8876438370979387
18169_154,0.9299348526963571
5106_76,0.6274367820044858
527_141,0.9058070891890388
5567_31,0.8314852816338644
1575_59,0.28562593124793645
11173_21,0.38226579232030067
6984_66,0.9249372271750924
9215_25,0.1210467894343237
8658_142,0.9222094544268103
2867_29,0.9303710671859192
18620_32,0.863802153495468
18006_13,0.8449139395423927
15966_47,0.23666987033685005
14656_38,0.8891670973109429
7102_159,0.9088615584362767
1163_78,0.7863576524446294
6869_33,0.6373848019725787
5018_64,0.8908775432727953
4956_38,0.9313002493861874
7798_118,0.9369925115757081
7192_132,0.7880827566068046
7556_174,0.9022405831513454
6689_119,0.89371982561265
23_11,0.10504674929814414
7399_21,0.4212378062563331
13161_33,0.4541482770522383
18173_131,0.9218495457785333
10053_125,0.6561654263608455
11158_132,0.7188142197685515
19520_160,0.28321304822348137
2686_114,0.761287136401341
13329_91,0.37524973127562083
4040_93,0.7086071642591385
13064_35,0.21753540958807638
8331_169,0.792085814235794
9718_130,0.7506539554998016
11150_30,0.7734037494585752
5945_115,0.9011566294366279
6180_62,0.7494308114758594
4307_129,0.2578534156875331
7959_110,0.9259245314276433
12468_61,0.9055429398512664
7773_119,0.9330477686657587
12549_40,0.8939074744695432
2126_41,0.8495343017514039
1406_72,0.1453453700493172
1709_40,0.8373892306654029
8670_82,0.270231870959934
7187_94,0.5369664481394796
7719_79,0.9203019849664573
144_1,0.8093544287101357
4423_12,0.23188295590443686
8547_83,0.7116677079070469
14036_144,0.8384564501945467
44_176,0.9322283328868581
5147_131,0.9063570859319574
5004_130,0.9006196361192668
2499_115,0.11123824127370491
8381_7,0.8613300272518633
6123_19,0.8986380518964948
3202_137,0.3533173034261168
7462_74,0.4038928074380756
10593_34,0.8919398701644974
15960_44,0.3359068962148111
15997_112,0.8357087526098408
4575_78,0.8863716521695544
17377_152,0.8433193010544335
3561_128,0.41257432616494455
2332_129,0.2672765330068125
18180_141,0.3083342954185524
13557_53,0.8852575679131114
17449_181,0.7572672241471292
3046_125,0.9037632050492801
13629_40,0.9177479647442442
8236_27,0.9341105024206836
9191_31,0.8535595702654112
1709_35,0.6304807676532411
6445_74,0.8723236968817288
18556_161,0.7224242699980261
17974_119,0.9033915879729467
7475_136,0.9220700132362293
3426_36,0.835038270906555
5694_120,0.7441067584364651
10219_132,0.46358371991536873
14771_151,0.8801961167357054
4041_130,0.855142618535414
9470_174,0.8467675306517454
779_126,0.5614624357237552
15295_46,0.2498365679609323
888_70,0.4085792482580587
6311_47,0.7698112673797538
19096_5,0.2764336184099361
16140_160,0.9131575572516892
11223_157,0.8761503323931473
110_68,0.5985032862821198
16446_58,0.20275619715597787
15100_185,0.9151699351150063
1176_11,0.8597217325448612
16028_186,0.7849144023236728
17555_46,0.21363951099573936
16267_153,0.4076396562619362
360_113,0.8575083414673277
8198_24,0.6579213890647091
2588_39,0.9217514101893657
3877_135,0.12192300611211244
5063_12,0.12491003907135877
1217_49,0.44724872867214244
4503_36,0.882951579149666
11055_109,0.6810399862333055
3815_173,0.894093671669281
10303_27,0.9331275100355605
13849_89,0.655055335771048
7667_120,0.7879127410391451
15521_100,0.8184838521660404
129_144,0.8625539739093955
18716_131,0.9251109324317862
8487_82,0.8770064037370474
17419_109,0.9362183873894404
15707_151,0.9088593821502591
12000_26,0.8278231183349637
15381_45,0.17212471345347571
4523_25,0.6886842162469129
12096_22,0.7494730720853897
5696_170,0.33248028724108053
4019_21,0.681110680788675
18443_31,0.9078350629336519
9409_85,0.1215020286668487
8834_137,0.8238219242966162
11976_28,0.8926214461771445
9474_104,0.9063426238013462
8809_133,0.8732966818969341
16404_150,0.6700769401025946
8958_59,0.9260723070596593
19735_52,0.25708415851143684
18318_106,0.871927629565567
18565_81,0.47369631559824776
11208_139,0.13079922107876696
1394_10,0.8463250652940126
18420_34,0.6698420943200222
11785_45,0.14550141130404548
17677_47,0.287084882887479
1271_128,0.24903802044658477
14516_52,0.1823448477291642
1072_50,0.5902153250140011
950_110,0.8673723136568241
12002_23,0.8695290050589601
19986_3,0.8544804792457416
19631_22,0.25212154817153193
13923_48,0.7164548146610491
7335_10,0.8330421397732239
7010_159,0.9149378541367743
7726_132,0.9090449505268572
10499_96,0.9077609244778526
1949_134,0.7322110962622779
11684_166,0.6260098743811395
17348_154,0.8683887071815931
5030_140,0.6967931060136979
10437_154,0.9031224151433573
4311_119,0.8951177298520236
15377_97,0.7779467851266804
14906_183,0.8383372042921752
19312_89,0.8236960157738357
14770_153,0.9161550590509749
14947_153,0.9294583914160297
5058_17,0.9262925835157755
1053_88,0.9043188276094987
3048_95,0.9094161788845961
18556_151,0.8734230474441457
18485_67,0.8573975208811776
11052_138,0.899870883456134
7880_113,0.4272178032625279
7684_70,0.6245899521562663
3526_82,0.8367655549410974
706_21,0.4430211186327045
400_21,0.8975995116723622
19528_139,0.8976213759609281
15597_183,0.8494765598606869
12070_33,0.8374217601638014
12202_95,0.8473162887342892
10033_156,0.9072303935258058
6307_68,0.5663059538448691
6682_61,0.4240694342353879
12470_90,0.5346531656113852
533_49,0.25917502806134796
8532_129,0.8391684583658016
4012_98,0.5984388046599209
13930_143,0.9087597591336583
15708_157,0.598901196529341
11939_29,0.9174706239885841
7389_122,0.9097569658845989
1372_126,0.6549942758755402
15060_62,0.736710121162728
6259_114,0.5396945015295985
9646_51,0.8836204882503105
17856_65,0.6492237439447212
5003_141,0.8973713978406967
5933_117,0.9157577933108683
15186_59,0.8943700099753955
7241_65,0.11682767530023129
6333_80,0.352991532096382
19563_97,0.8545775061105122
16624_153,0.9205348969395409
11977_84,0.08925601419273929
10338_30,0.8519284179434917
6835_10,0.6389241522659104
8026_30,0.9177961522795529
18404_147,0.8784275956780695
13913_145,0.8628045854186253
13326_153,0.8890789082315075
19003_131,0.9370141406806128
9859_135,0.8889669428895836
1711_113,0.9258710686385029
17799_44,0.6325777901320632
19142_11,0.8810115591476892
16891_152,0.7652018670947854
11570_128,0.6961398017855195
10888_129,0.3098897688215468
2293_154,0.7807954256365024
15217_152,0.5108294677304934
16610_157,0.9165627538588548
2766_18,0.8914723746519981
7466_11,0.8799584444114908
14563_137,0.9297968493573303
8203_31,0.9098523682304331
17957_171,0.8418592787792207
6795_18,0.9252227488822947
10547_24,0.2063672563636265
1928_45,0.821398347283931
5011_128,0.8600865806905934
2112_125,0.8062666912403903
601_82,0.5949812512566187
19525_115,0.8333895472007422
14875_153,0.8957692336331405
12913_137,0.6299000999748008
14845_150,0.8278725776648258
2586_43,0.5725411162985812
13377_54,0.22720126604170623
11717_89,0.6639055062571043
9652_97,0.6189294092749089
7384_69,0.820605815836844
5636_17,0.8958152442968266
16724_95,0.6318557171089234
2730_156,0.7801095668867853
4096_100,0.07863818562028002
1325_74,0.9132996580682845
2135_74,0.40750616505511916
8927_108,0.5516799830285727
11440_25,0.8375279169143484
17556_45,0.20896142449954924
10554_130,0.9103918537110731
15897_183,0.8970911335179007
6761_93,0.2208536494884705
12248_83,0.9072421546277303
8007_64,0.8607172628200085
12020_109,0.9021205034821151
19320_134,0.8059495168179635
13228_157,0.9180052606956315
16349_43,0.563409376725965
6898_82,0.5689748255059933
19045_23,0.9046305020130524
12107_28,0.8973634167567625
18501_150,0.8581100306178594
16999_158,0.5332151559860525
9875_127,0.2434581606502475
14332_61,0.9062928599986385
5389_44,0.21511317777912123
3662_82,0.2603281071166252
4916_95,0.9344630798008007
19914_70,0.17264031667668098
16638_47,0.49369195106847386
5043_163,0.19683235363061466
10994_54,0.9090075711123643
5448_68,0.6838124273301204
1056_54,0.20875064849290778
7861_136,0.8252821235899047
9210_51,0.4388465887357599
11469_93,0.4231350245791924
16011_100,0.7863211441464881
6993_83,0.4900395254419173
6465_48,0.23584767937347867
11116_27,0.9274197853877659
18203_77,0.2325056079519599
524_56,0.26248311604710806
19616_44,0.2434677821474047
6533_10,0.15562521759040732
14605_172,0.2825050301162549
8858_164,0.9293566245573442
17791_43,0.682317839838734
18453_126,0.8001169498937585
706_22,0.23811021889086523
958_81,0.5368225558831297
4299_143,0.9332047979900463
19117_1,0.8575472425347398
5384_81,0.8008884872441979
13265_38,0.9118901027147667
10724_80,0.5377930967547317
1922_86,0.09067818079202936
8424_33,0.27742981617349916
8532_125,0.8895086720428552
3297_73,0.898128985404637
18451_50,0.8709136136192127
3471_43,0.510761274660952
15330_44,0.3023856872862594
7905_68,0.8871841708551992
2882_117,0.8899960463760817
14970_100,0.08202615282741445
1228_62,0.6041100728461742
13026_94,0.8540132643210493
13845_60,0.9260991898069848
795_116,0.5412587050623655
17127_159,0.8899362816412131
326_16,0.9296381935846088
4619_48,0.2243731548268335
7883_10,0.22528169338527568
17834_4,0.7021360474990535
7112_134,0.30524117197333633
5743_17,0.9273147559774804
11086_24,0.25008514875101523
11296_81,0.8938546891516456
4958_61,0.8495007036956084
14237_178,0.8393393489638539
5226_27,0.932567362647378
17994_23,0.8926428825078261
16298_61,0.9262023466158196
465_111,0.8036869892740819
14110_32,0.8719781369221276
4767_66,0.4908531116625544
1891_51,0.17232650387497087
2655_135,0.4553743453851245
5579_124,0.14973823388796828
10345_64,0.2642594350334369
10084_62,0.8940937997534303
11684_164,0.8218636169059697
8998_53,0.9209642390405779
8027_100,0.10497285739970068
9540_128,0.2377369666109713
13462_173,0.9225831591756397
13609_52,0.15724453320766435
18032_135,0.9001826224613394
2528_117,0.9244621086376792
8285_31,0.750619787893826
9661_110,0.8794480663042232
18619_72,0.34130208331391937
6692_11,0.790013924520113
299_157,0.8781475025839182
15655_153,0.8637491692115393
3786_84,0.27610519155001595
6467_104,0.21710197554354227
8294_139,0.9049913842731139
1672_143,0.9332738555985524
6565_12,0.5744083978334005
9057_53,0.9223489989330816
16891_150,0.8491519564230549
13597_40,0.8840233213798345
5819_126,0.9065425562594817
19388_20,0.8647580657173004
9650_102,0.9317524098205403
14361_146,0.9225892112118185
1148_94,0.18700379719215127
5798_11,0.522375931712797
4838_16,0.8796778237589831
16303_150,0.7309933733094222
7356_11,0.17430990869431276
4308_117,0.7915803920899142
19532_33,0.9177077820329345
8561_159,0.5109971735987411
2613_173,0.9276415786703412
3764_119,0.79724990558614
4703_80,0.8813170929769909
2240_125,0.8993061403842366
16981_186,0.4727935613072843
6503_13,0.7226062285624797
15985_45,0.17171243017112667
7777_118,0.9330240728086744
5637_64,0.8974814337401795
12574_33,0.4655613596786646
788_8,0.732347737176159
14534_37,0.1652940464851178
11649_52,0.4715926817701778
5557_16,0.9333334304754511
5066_121,0.8910699506411286
15207_43,0.6732165808368955
13680_39,0.9279570414397041
14406_155,0.9103659351397313
3755_14,0.8761912925760695
821_128,0.10591099358741711
16080_57,0.8643861583651858
16391_96,0.5606687808295386
1497_30,0.9274081349516486
14811_47,0.19783519988975037
10532_128,0.8622721117948953
13837_148,0.9002578846846588
12157_125,0.8512450396507987
13723_153,0.9210554147089537
14973_43,0.6252327970419777
528_43,0.3967242121186805
6860_140,0.7444020850677472
18979_134,0.927661847574843
13125_42,0.6984528961285315
632_22,0.8812830088553874
18044_27,0.9252902158193432
19323_133,0.6929784086163694
3162_12,0.8706445562279199
2730_150,0.8509442616921693
2026_82,0.5068880665841364
2046_80,0.8074488657832312
16221_95,0.5630371332840506
15710_156,0.8964475278083119
7132_114,0.8880848194836233
10357_133,0.9276670164273926
19724_72,0.13442054086087332
17052_183,0.7677355448844989
4545_16,0.9044017801607974
12886_32,0.5317730535966566
10811_23,0.8486164294153483
19582_128,0.8995374014825087
2400_119,0.9329913864303925
12239_39,0.8981751871382657
10082_128,0.9069862938952834
2852_109,0.8863374957681343
431_160,0.8637492142553223
6377_114,0.6298856536466174
15738_58,0.9266523920713978
2390_53,0.9172567347517468
18527_54,0.3291306803701649
9192_84,0.7205174427491041
18794_117,0.8441147686744308
13789_108,0.9177228408639246
13861_60,0.9199928020611563
19819_163,0.39670207612110786
1444_115,0.4143007473787563
10501_82,0.8859753779143579
7138_113,0.8925942608310461
15073_99,0.8422812891668926
15233_60,0.7947038326557533
3126_74,0.600932912390985
19826_50,0.9186195806650248
11813_133,0.8118158712002665
18056_43,0.5733841900541444
4066_6,0.15449034424948555
7416_157,0.8071009282973624
6524_117,0.8101777808160668
18698_117,0.895096702756002
12276_98,0.127701286809339
15162_155,0.9068232200699554
5492_66,0.9255533124584581
8552_63,0.3309894161216158
12059_133,0.9267795397029756
19060_109,0.9279509416020969
18188_73,0.9281432696481915
18069_91,0.36836470397630267
2472_162,0.6713777025585361
20017_43,0.3799261632631486
7283_69,0.7001045041377836
19095_110,0.9256855924855975
579_150,0.9192717589203218
12748_32,0.4380410341620704
10528_129,0.7687896721290146
13523_39,0.8944096147036829
4008_21,0.7697298032957507
501_102,0.4793411366675663
14799_159,0.9283805696551227
19875_83,0.8301494142018364
12013_81,0.9293208123109407
7452_11,0.34066365225838724
7860_10,0.3871417918015218
7358_158,0.7400412179807061
19504_145,0.7570252122463819
5538_7,0.599895699161941
16987_47,0.7257745415027611
7824_11,0.9127689179193195
18040_149,0.8457094791350712
8210_13,0.7176346210115052
18911_88,0.8815510138748036
16615_180,0.6549997234106305
16243_47,0.43411396692082915
9154_103,0.839526558741133
15755_95,0.67247150271741
821_136,0.13101475078286096
2854_8,0.8800105354463627
5736_122,0.8381503760965214
16815_149,0.6924668982557541
9634_100,0.1792324178954047
6263_37,0.6013816821570782
14562_141,0.282125284831573
10905_126,0.4517040770819354
10281_101,0.8472739992253947
14233_35,0.674120650290237
16850_43,0.4420811049397738
8393_167,0.9276281907535999
6103_135,0.5828860069133207
15663_151,0.9035396529748563
14605_178,0.751982236277246
3230_2,0.7763612294962301
11399_64,0.9202586078786498
17135_94,0.3816327235287657
18028_157,0.9172741223522016
7639_67,0.47766640822873996
17339_100,0.5926183899304436
12186_31,0.8124711046105328
18763_110,0.9346054652764929
9878_126,0.8675575290731913
11895_33,0.7261139623803682
10172_151,0.1650963110525699
9304_162,0.8302349079625087
14794_149,0.8852157375389468
5993_93,0.13588228191352977
4438_49,0.6444916342147573
18131_63,0.1766944128163293
1031_3,0.9065141466436208
2889_74,0.7369443351812471
